"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620507723,1207.55555555556,0.172222222222222,0,218.388888888889,144.3,218.444444444444,2.72222222222222,0.233333333333333,4.80333333333333,9.66111111111111,856.033333333333,10.0194444444444,0,0.977777777777777,"10tps|6_nodes"
1620507733,1299.88888888889,0.111111111111111,0,227.666666666667,142.266666666667,228.111111111111,3.05555555555556,0.2,5.29,9.23333333333334,854.433333333333,11.4388888888889,0,0.927777777777777,"10tps|6_nodes"
1620507743,1396.83333333333,0.105555555555556,0,237.444444444444,144.766666666667,237.611111111111,3.61111111111111,0.2,5.72666666666667,9.69444444444444,859.4,11.5222222222222,0,0.977777777777779,"10tps|6_nodes"
1620507753,1487.18888888889,0.086666666666667,0,246.488888888889,145.566666666667,246.888888888889,3.47777777777778,0.433333333333333,6.18666666666667,9.03555555555556,866.766666666667,12.4438888888889,0,0.904444444444444,"10tps|6_nodes"
1620507763,1583.16666666667,0.053333333333333,0,256,304.7,256.166666666667,2.83333333333333,0.433333333333333,6.63999999999999,9.59777777777777,1611.53333333333,11.3527777777778,0,0.95111111111111,"10tps|6_nodes"
1620507773,1678.83333333333,0.1,0,265.666666666667,146.233333333333,265.888888888889,3.83333333333333,0.366666666666667,7.1,9.56666666666668,873.7,10.5838888888889,0,0.966666666666668,"10tps|6_nodes"
1620507783,1773.72222222222,0.027777777777778,0,275.111111111111,141.933333333333,275.222222222222,3.44444444444444,0.533333333333333,7.79666666666667,9.48888888888888,852.933333333333,11.625,0,0.944444444444446,"10tps|6_nodes"
1620507793,1871.33333333333,0.011111111111111,0,284.833333333333,146.133333333333,284.888888888889,3,0.266666666666667,8.66666666666667,9.76111111111111,866.3,11.5861111111111,0,0.972222222222221,"10tps|6_nodes"
1620507803,1965.61111111111,0.066666666666667,0,294.166666666667,142.166666666667,294.277777777778,3.44444444444444,0.3,9.33666666666666,9.42777777777778,851.233333333333,11.6111111111111,0,0.933333333333335,"10tps|6_nodes"
1620507813,2062.5,0.066666666666667,0,303.944444444445,142.433333333333,304.055555555555,2,0.366666666666667,9.55333333333334,9.68888888888889,846.866666666667,11.2722222222222,0,0.977777777777777,"10tps|6_nodes"
