"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620411590,1353.83333333333,9.925,0,204.5,140.033333333333,205.333333333333,174.833333333333,2.13333333333333,8.82666666666667,19.525,1064.73333333333,23.4666666666667,0,0.658333333333333,"40tps|4_nodes"
1620411600,1592.5,10,0,211.083333333333,150.166666666667,211.833333333333,274.833333333333,1.9,11.7066666666667,23.8666666666667,1158.4,30.3291666666667,0,0.658333333333333,"40tps|4_nodes"
1620411610,1822.5,9.25,0,216.75,153.566666666667,217.75,367.333333333333,1.63333333333333,14.4966666666667,23,1186.63333333333,32.4166666666667,0,0.566666666666667,"40tps|4_nodes"
1620411620,2056.25,10.5666666666667,0,223.25,147.433333333333,224,473,2.63333333333333,17.3666666666667,23.375,1143.36666666667,32.1541666666667,0,0.65,"40tps|4_nodes"
1620411630,2280.33333333333,11.0583333333333,0,229.75,147.666666666667,230.583333333333,583.583333333333,2.46666666666667,20.1966666666667,22.4083333333333,1139.96666666667,31.0916666666667,0,0.65,"40tps|4_nodes"
1620411640,2507.66666666667,10.1833333333333,0,234.916666666667,142.966666666667,235.583333333333,685.416666666667,1.26666666666667,22.9866666666667,22.7333333333333,1132.5,31.0708333333333,0,0.516666666666667,"40tps|4_nodes"
1620411650,2742.66666666667,10.4166666666667,0,240.083333333333,142.566666666667,240.75,789.583333333333,1.56666666666667,25.95,23.5,1128.03333333333,31.0458333333333,0,0.516666666666667,"40tps|4_nodes"
1620411660,2948.91666666667,11.95,0,246.333333333333,143.766666666667,247.166666666667,909.083333333333,1.7,29.1633333333333,20.625,1121.53333333333,30.6625,0,0.625,"40tps|4_nodes"
1620411670,3168,12.0333333333333,0,252.166666666667,142.7,253.166666666667,1029.41666666667,2.03333333333333,31.9066666666667,21.9083333333333,1118.4,30.2958333333333,0,0.583333333333333,"40tps|4_nodes"
1620411680,3380.75,11.125,0,257.916666666667,141.266666666667,258.75,1140.66666666667,1.13333333333333,33.3166666666667,21.275,1116.93333333333,30.2666666666667,0,0.575,"40tps|4_nodes"
1620411690,3605.5,11.475,0,263,136.733333333333,263.75,1255.41666666667,0.666666666666667,33.2166666666667,22.475,1089.36666666667,29.9375,0,0.508333333333333,"40tps|4_nodes"
