time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620811375,1124.8260869565217,30.022644927536227,3.391304347826087,228.4782608695652,142.15,233.95652173913044,3571.434782608696,7.45,20.83500000000004,2.382608695652175,8646.75,2.9717391304347816,6.6,0.08324275362318749,25tps|24_nodes
1620811385,1147.0833333333335,16.737771739130427,3.354166666666667,229.37499999999997,1499.8,235.14583333333331,3738.8125,5.05,21.86500000000001,2.225724637681162,22918.35,3.213541666666663,8.899999999999999,0.0896739130434795,25tps|24_nodes
1620811395,1181.5389492753623,23.062137681159427,2.5108695652173916,230.65307971014494,957.8499999999999,236.78804347826087,3969.433876811594,1.55,21.834999999999944,3.4455615942028888,16402.55,3.930253623188406,3.5999999999999996,0.12780797101449365,25tps|24_nodes
1620811405,1203.5960144927535,20.204528985507224,2.5480072463768115,231.5,988.3,237.68840579710144,4055.891304347826,3.05,21.880000000000017,2.205706521739137,14547.199999999999,3.982835144927537,7.55,0.0846920289855063,25tps|24_nodes
1620811415,1230.9565217391305,0.6934782608695514,1.565217391304348,232.30434782608694,820.55,238.69565217391306,4062.8260869565215,3.05,21.939999999999962,2.736050724637687,14231.449999999999,5.0965579710145,7.15,0.0804347826086953,25tps|24_nodes
1620811425,1243.4791666666665,9.936141304347824,6.958333333333333,232.85416666666666,1511.65,239.39583333333331,4162.1875,3.8499999999999996,21.880000000000017,1.2522644927536135,21805.15,4.872599637681162,13.100000000000001,0.05498188405797175,25tps|24_nodes
1620811435,1285.3333333333335,20.3625,11.208333333333332,234.58333333333331,349.2,240.99999999999997,4365.8125,4.05,21.970000000000027,4.185416666666674,5615.35,3.778759057971007,10.2,0.1729166666666657,25tps|24_nodes
1620811445,1312.625,12.010416666666675,12.083333333333334,235.39583333333331,224.60000000000002,242.02083333333331,4485.916666666666,4.05,21.96999999999998,2.729166666666663,6481.85,4.139583333333337,8.5,0.08124999999999995,25tps|24_nodes
1620811455,1332.1666666666665,8.1375,17.25,236.14583333333331,182.25,242.93749999999997,4567.291666666666,1.7,22.00999999999999,1.954166666666663,6146.25,2.8593750000000058,12.4,0.07500000000000134,25tps|24_nodes
1620811465,1351.4166666666665,7.7875,23.041666666666668,236.9375,187.75,243.81249999999997,4645.166666666666,1.7,21.99000000000005,1.925,5139.65,2.391666666666663,13.9,0.07916666666666569,25tps|24_nodes
1620811475,1385.0625,3.485416666666697,28.604166666666668,238.22916666666666,231.5,245.10416666666666,4680.020833333334,0.65,23.154999999999973,3.364583333333337,4256.8,3.0229166666666627,13.35,0.12916666666666715,25tps|24_nodes
1620811485,1439.5625,1.9916666666666516,23.083333333333336,239.56249999999997,340.45,246.54166666666663,4699.9375,4.0,22.09000000000001,5.45,5255.05,5.3250000000000055,12.9,0.13333333333333286,25tps|24_nodes
1620811495,1493.8541666666667,7.416666666666652,6.6875,240.79166666666663,274.25,247.91666666666666,4774.104166666666,4.0,22.164999999999964,5.429166666666674,8740.650000000001,6.186458333333338,12.8,0.1229166666666657,25tps|24_nodes
1620811505,1519.5208333333335,8.358333333333348,7.208333333333333,241.64583333333331,128.8,248.39583333333331,4857.6875,0.0,22.210000000000033,2.566666666666663,9412.15,3.6375,1.25,0.0854166666666671,25tps|24_nodes
