"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620438300,1314,0.416666666666667,0,192.083333333333,107.466666666667,192.416666666667,8.08333333333333,1,6.14333333333334,13.8583333333333,673.233333333333,17.0083333333333,0,0.95,"15tps|4_nodes"
1620438310,1454.75,0.175,0,201.416666666667,107.2,201.75,7.5,1.2,7.02666666666666,14.075,672.9,18.3958333333333,0,0.933333333333333,"15tps|4_nodes"
1620438320,1593.16666666667,0.133333333333333,0,210.583333333333,110.833333333333,211.166666666667,6.66666666666667,1.2,7.88333333333333,13.8416666666667,693.033333333333,18.8708333333333,0,0.916666666666667,"15tps|4_nodes"
1620438330,1734,0.158333333333333,0,220.083333333333,107.4,220.5,8.25,1.2,8.78666666666668,14.0833333333333,671.833333333333,18.8833333333333,0,0.95,"15tps|4_nodes"
1620438340,1872.91666666667,0.1,0,229.333333333333,108.566666666667,229.75,8.08333333333333,1.13333333333333,9.69666666666665,13.8916666666667,681,18.6125,0,0.925,"15tps|4_nodes"
1620438350,2013.16666666667,0.083333333333333,0,238.666666666667,109.966666666667,239,8,0.933333333333333,10.5566666666667,14.025,688.333333333333,18.9416666666667,0,0.933333333333333,"15tps|4_nodes"
1620438360,2152.41666666667,0.066666666666667,0,247.916666666667,109.566666666667,248.416666666667,7.25,1,11.77,13.925,685.466666666667,19.0625,0,0.925,"15tps|4_nodes"
1620438370,2290,0.15,0,257.166666666667,109.366666666667,257.75,8.75,0.3,13.1966666666667,13.7583333333333,686.533333333333,19.0333333333333,0,0.925,"15tps|4_nodes"
1620438380,2432.41666666667,0.15,0,266.583333333333,110.4,267,7.33333333333333,0.533333333333333,13.8833333333333,14.2416666666667,691.766666666667,19.0875,0,0.941666666666667,"15tps|4_nodes"
1620438390,2570.5,0.108333333333333,0,275.833333333333,109.833333333333,276.416666666667,7.66666666666667,0.566666666666667,13.9466666666667,13.8083333333333,686.566666666667,19.125,0,0.925,"15tps|4_nodes"
1620438400,2709.75,0.075,0,285.083333333333,109.633333333333,285.5,7.66666666666667,0.3,13.9333333333333,13.925,687.666666666667,19.0833333333333,0,0.925,"15tps|4_nodes"
1620438410,2849,0.058333333333333,0,294.416666666667,108.766666666667,294.833333333333,8.25,1,13.9366666666667,13.925,683.733333333333,18.9375,0,0.933333333333333,"15tps|4_nodes"
