"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620417760,1355.16666666667,0.525,0,220.666666666667,151.733333333333,220.666666666667,18.25,0.933333333333334,6.99666666666666,23.4666666666667,1055.06666666667,22.4208333333333,0,0.841666666666667,"30tps|4_nodes"
1620417770,1615.5,0.525,0,229.666666666667,167.533333333333,229.916666666667,15.4166666666667,1.63333333333333,9.31000000000001,26.0333333333333,1164.83333333333,32.05,0,0.9,"30tps|4_nodes"
1620417780,1879.91666666667,0.333333333333333,0,239,167.8,239.25,18.75,1.4,11.4933333333333,26.4416666666667,1156.03333333333,33.6375,0,0.933333333333333,"30tps|4_nodes"
1620417790,2137.58333333333,0.383333333333333,0,247.833333333333,166.966666666667,248.25,18.9166666666667,1.26666666666667,13.6266666666667,25.7666666666667,1159.9,33.6416666666667,0,0.883333333333333,"30tps|4_nodes"
1620417800,2401,0.666666666666667,0,256.75,166.733333333333,256.916666666667,21.5,1.1,15.7833333333333,26.3416666666667,1160.5,33.7291666666667,0,0.891666666666667,"30tps|4_nodes"
1620417810,2653.41666666667,1.38333333333333,0,265.5,163.933333333333,265.75,35.3333333333333,0.9,17.9033333333333,25.2416666666667,1140.66666666667,33.4083333333333,0,0.875,"30tps|4_nodes"
1620417820,2897.75,1.74166666666667,0,274.25,161.366666666667,274.5,52.75,0.533333333333333,20.1466666666667,24.4333333333333,1123.43333333333,32.7291666666667,0,0.875,"30tps|4_nodes"
1620417830,3132.83333333333,2.90833333333333,0,282.916666666667,154.966666666667,283.166666666667,81.8333333333333,0.666666666666667,22.5666666666667,23.5083333333333,1090.96666666667,31.6916666666667,0,0.866666666666667,"30tps|4_nodes"
1620417840,3355.58333333333,3.825,0,291.5,151.1,291.666666666667,120.083333333333,0.666666666666667,24.85,22.275,1067.96666666667,30.5583333333333,0,0.858333333333333,"30tps|4_nodes"
1620417850,3570,4.075,0,300,149.1,300.333333333333,160.833333333333,0.666666666666667,25.9133333333333,21.4416666666667,1051.83333333333,29.8375,0,0.85,"30tps|4_nodes"
1620417860,3739.41666666667,3.25833333333333,0,306.5,100.833333333333,306.5,193.416666666667,1.56666666666667,26.1966666666667,16.9416666666667,794.566666666667,24.5166666666667,0,0.65,"30tps|4_nodes"
1620417870,3881.5,3.1,0,312.166666666667,98.8333333333333,312.333333333333,224.416666666667,1.23333333333333,26.1466666666667,14.2083333333333,786.666666666667,19.5166666666667,0,0.566666666666667,"30tps|4_nodes"
1620417880,4017.5,3.58333333333333,0,317.75,94.1,317.75,260.25,0.833333333333333,26.1633333333333,13.6,764.333333333333,19.0208333333333,0,0.558333333333333,"30tps|4_nodes"
1620417890,4183.16666666667,33.6833333333333,0,324,113.4,324.25,597.083333333333,0.666666666666667,26.1833333333333,16.5666666666667,862,20.475,0,0.625,"30tps|4_nodes"
1620417900,4388.33333333333,5.83333333333333,0,332.333333333333,141.9,332.666666666667,655.416666666667,0.666666666666667,26.1666666666667,20.5166666666667,1012.23333333333,25.1958333333333,0,0.833333333333333,"30tps|4_nodes"
1620417910,4593.58333333333,6.23333333333333,0,341,139.133333333333,341.166666666667,717.75,1.6,26.1566666666667,20.525,998.866666666667,27.5,0,0.866666666666667,"30tps|4_nodes"
1620417920,4804,5.375,0,349.083333333333,141,349.166666666667,771.5,1.9,26.13,21.0416666666667,1010.73333333333,27.5458333333333,0,0.808333333333333,"30tps|4_nodes"
1620417930,5007.91666666667,5.4,0,356.916666666667,138.433333333333,357,825.5,1.06666666666667,26.1266666666667,20.3916666666667,999.3,27.775,0,0.783333333333333,"30tps|4_nodes"
1620417940,5205.25,6.58333333333333,0,365.333333333333,138.133333333333,365.5,891.333333333333,0.6,26.1366666666667,19.7333333333333,990.266666666667,27.2333333333333,0,0.841666666666667,"30tps|4_nodes"
1620417950,5395.16666666667,7,0,373.333333333333,132.433333333333,373.583333333333,961.333333333333,1.06666666666667,26.13,18.9916666666667,962.933333333333,26.4208333333333,0,0.8,"30tps|4_nodes"
1620417960,5583.83333333333,7.00833333333333,0,381.416666666667,132.833333333333,381.75,1031.41666666667,1.96666666666667,26.1366666666667,18.8666666666667,959.866666666667,25.8583333333333,0,0.808333333333333,"30tps|4_nodes"
1620417970,5720.41666666667,5.55833333333333,0,387.333333333333,90.7333333333333,387.416666666667,1087,2.46666666666667,26.1666666666667,13.6583333333333,738.9,21.675,0,0.591666666666667,"30tps|4_nodes"
1620417980,5824.58333333333,4.16666666666667,0,391.75,73.5666666666667,391.833333333333,1128.66666666667,0.966666666666667,26.1566666666667,10.4166666666667,654.466666666667,15.9791666666667,0,0.441666666666667,"30tps|4_nodes"
1620417990,5893.41666666667,2.46666666666667,0,394.583333333333,76.7,394.583333333333,1153.33333333333,0.333333333333333,26.14,6.88333333333333,669.033333333333,15.85,0,0.283333333333333,"30tps|4_nodes"
1620418000,5981.91666666667,34.4166666666667,0,398.5,504.033333333333,398.583333333333,1497.5,0.433333333333333,26.13,8.85,3389,21.1694444444444,0,0.391666666666667,"30tps|4_nodes"
1620418010,6093.72222222222,12.3027777777778,0,403.611111111111,87.7,403.694444444444,1620.52777777778,0.633333333333333,26.17,11.1805555555556,726.166666666667,29.6847222222222,0,0.51111111111111,"30tps|4_nodes"
1620418020,6236.5,22.0388888888889,0,410,439.666666666667,410.166666666667,1840.91666666667,1.16666666666667,26.19,14.2777777777778,2952.3,27.0777777777778,0,0.638888888888889,"30tps|4_nodes"
1620418030,6415.83333333333,15.7333333333333,0,417.833333333333,124.333333333333,417.916666666667,1998.25,0.433333333333333,26.2033333333333,17.9333333333333,915.5,30.6486111111111,0,0.783333333333333,"30tps|4_nodes"
1620418040,6598.25,8.04166666666667,0,425.75,127.333333333333,425.833333333333,2078.66666666667,0.366666666666667,26.1633333333333,18.2416666666667,930.866666666667,24.3916666666667,0,0.791666666666667,"30tps|4_nodes"
1620418050,6771.41666666667,8.50833333333333,0,433.75,126.1,434.083333333333,2163.75,0.633333333333333,26.1566666666667,17.3166666666667,922.433333333333,24.4666666666667,0,0.8,"30tps|4_nodes"
1620418060,6953.25,8.475,0,441.833333333333,124.433333333333,441.916666666667,2248.5,0.533333333333333,26.19,18.1833333333333,913.2,24.0791666666667,0,0.808333333333333,"30tps|4_nodes"
1620418070,7130.75,8.75833333333333,0,449.583333333333,123.8,449.75,2336.08333333333,0.3,26.13,17.75,912.533333333333,23.9708333333333,0,0.775,"30tps|4_nodes"
1620418080,7300.75,8.85833333333333,0,457.083333333333,120.866666666667,457.166666666667,2424.66666666667,0.533333333333333,26.1666666666667,17,901.4,23.7208333333333,0,0.75,"30tps|4_nodes"
1620418090,7474.58333333333,9.13333333333333,0,464.5,120.3,464.666666666667,2516,1.16666666666667,26.16,17.3833333333333,894.433333333333,23.4,0,0.741666666666667,"30tps|4_nodes"
1620418100,7630.83333333333,8.74166666666667,0,471.722222222222,120.033333333333,471.916666666667,2603.41666666667,1.16666666666667,26.1466666666666,15.625,887.1,21.1833333333333,0,0.722222222222223,"30tps|4_nodes"
1620418110,7795.25,9.61666666666667,0,479.083333333333,597.566666666667,479.083333333333,2699.58333333333,1.3,26.1066666666667,16.4416666666667,4033.46666666667,20.8375,0,0.73611111111111,"30tps|4_nodes"
1620418120,7952.41666666667,9.85,0,486.583333333333,117.233333333333,486.666666666667,2798.08333333333,1.03333333333333,26.1266666666666,15.7166666666667,876.366666666667,22.5875,0,0.75,"30tps|4_nodes"
1620418130,8136.16666666667,9.70833333333333,0,494.416666666667,125.633333333333,494.416666666667,2812.41666666667,0.733333333333333,24.66,18.375,849.9,23.4583333333333,0,0.783333333333333,"30tps|4_nodes"
1620418140,8383.25,9.70833333333333,0,501.416666666667,152.833333333333,501.5,2618.25,0.833333333333333,22.5533333333333,24.7083333333333,879.4,28.1166666666667,0,0.7,"30tps|4_nodes"
1620418150,8646.66666666667,9.70833333333333,0,508.416666666667,167.766666666667,508.5,2354.58333333333,0.966666666666667,19.9333333333333,26.3416666666667,923.366666666667,33.7166666666667,0,0.7,"30tps|4_nodes"
1620418160,8899.33333333333,9.70833333333333,0,516.083333333333,165.5,516.333333333333,2102.91666666667,0.966666666666667,17.2866666666667,25.2666666666667,899.766666666667,35.0208333333333,0,0.766666666666667,"30tps|4_nodes"
1620418170,9160.41666666667,9.70833333333333,0,523,160.9,523.25,1838.83333333333,1.43333333333333,14.71,26.1083333333333,884.466666666667,34.2541666666667,0,0.691666666666667,"30tps|4_nodes"
1620418180,9410,9.70833333333333,0,530.75,157.966666666667,530.833333333333,1591.91666666667,1.06666666666667,12.0633333333334,24.9583333333333,856,33.3125,0,0.775,"30tps|4_nodes"
1620418183,9488,9.70833333333333,0,533,159.5,533.166666666667,1512.83333333333,1.06666666666667,11.19,24.3666666666667,868.4,33.0875,0,0.741666666666667,"30tps|4_nodes"
1620418186,9575.25,9.70833333333333,0,535.416666666667,158.066666666667,535.583333333333,1426.66666666667,1.16666666666667,10.32,25.2916666666667,861.066666666667,33.1625,0,0.758333333333333,"30tps|4_nodes"
1620418190,9649.08333333333,9.70833333333333,0,538,156.266666666667,538.083333333333,1352.83333333333,1.16666666666667,9.45999999999997,23.95,846.2,32.6375,0,0.775,"30tps|4_nodes"
1620418194,9722.91666666666,9.70833333333333,0,540.583333333333,597.566666666667,540.583333333333,2618.25,1.03333333333333,8.59999999999993,24.7083333333333,899.766666666667,34.2541666666667,0,0.775,"30tps|4_nodes"
1620418198,9796.74999999999,9.70833333333333,0,543.166666666667,117.233333333333,543.083333333333,2354.58333333333,0.733333333333333,7.7399999999999,26.3416666666667,884.466666666667,33.3125,0,0.741666666666667,"30tps|4_nodes"
1620418202,9870.58333333332,9.70833333333333,0,545.75,125.633333333333,545.583333333333,2102.91666666667,0.833333333333333,6.87999999999986,25.2666666666667,856,33.0875,0,0.758333333333333,"30tps|4_nodes"
1620418206,9944.41666666665,9.70833333333333,0,548.333333333334,152.833333333333,548.083333333333,1851.25,0.966666666666667,6.01999999999982,26.1083333333333,868.4,34.2667,0,0.775,"30tps|4_nodes"
1620418210,10018.25,9.70833333333333,0,550.916666666667,167.766666666667,550.583333333333,1599.58333333333,0.966666666666667,5.15999999999978,24.7083333333333,861.066666666667,33.3125,0,0.775,"30tps|4_nodes"
