time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620731960,1100.888888888889,20.93888888888887,9.77777777777778,217.55555555555557,102.4,221.77777777777777,3177.4444444444443,3.2,38.83000000000002,1.3777777777777829,6980.5,4.35,2.3,0.0388888888888885,50tps|18_nodes
1620731970,1104.2941176470588,3.567320261437908,8.352941176470589,217.7058823529412,102.4,222.23529411764707,3213.1176470588234,3.2,38.76999999999998,0.3405228758169869,6980.5,2.090849673202615,2.3,0.0150326797385645,50tps|18_nodes
1620731980,1109.111111111111,0.5549019607843093,9.055555555555555,217.77777777777777,994.3,222.33333333333331,3218.6666666666665,0.3,38.889999999999965,0.4816993464052302,16918.5,0.7027777777777715,2.1,0.0071895424836583,50tps|18_nodes
1620731990,1110.1764705882354,3.750980392156862,3.588235294117647,217.8235294117647,994.3,222.58823529411765,3256.176470588235,0.3,38.89000000000006,0.1065359477124275,16918.5,0.7647058823529391,2.1,0.0045751633986924,50tps|18_nodes
1620732000,1114.6666666666667,13.304575163398704,16.666666666666668,217.94444444444449,1030.7,223.16666666666663,3389.222222222222,1.9,38.96999999999999,0.4490196078431381,16634.6,1.5194444444444457,23.9,0.0120915032679761,50tps|18_nodes
1620732010,1117.0,11.730718954248369,34.294117647058826,218.0,1030.7,223.58823529411765,3506.529411764706,1.9,39.01999999999998,0.2333333333333257,16634.6,1.5194444444444457,28.3,0.0055555555555542,50tps|18_nodes
1620732020,1132.2941176470588,84.52352941176473,49.05882352941177,218.58823529411765,168.5,224.4705882352941,4351.764705882353,1.9,38.91000000000004,1.5294117647058785,4702.6,3.843790849673201,25.1,0.0588235294117652,50tps|18_nodes
1620732030,1169.388888888889,28.956862745097983,17.333333333333332,219.66666666666663,1137.9,225.72222222222223,4641.333333333333,2.2,38.78999999999997,3.709477124183013,17262.8,5.086274509803923,25.1,0.1078431372549005,50tps|18_nodes
1620732040,1225.0555555555557,20.44444444444444,6.722222222222222,221.33333333333331,187.4,227.44444444444449,4845.777777777777,2.2,38.81000000000004,5.566666666666674,6696.8,5.125816993464047,25.1,0.1666666666666685,50tps|18_nodes
1620732050,1261.4444444444443,9.694444444444525,9.5,222.38888888888889,159.1,228.55555555555557,4942.722222222223,2.2,38.979999999999926,3.638888888888869,6261.5,5.38888888888888,5.0,0.1055555555555542,50tps|18_nodes
1620732060,1312.611111111111,8.422222222222171,3.7222222222222223,223.83333333333331,170.0,230.0,5026.944444444444,4.3,39.12000000000008,5.116666666666674,6737.3,5.013888888888891,5.0,0.1444444444444457,50tps|18_nodes
1620732070,1339.611111111111,17.372222222222263,12.944444444444445,224.77777777777777,145.3,231.05555555555557,5200.666666666667,2.5,39.1,2.7,6059.6,4.630555555555565,16.6,0.0944444444444428,50tps|18_nodes
