time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620686393,1267.9444444444443,8.808333333333334,0.0,210.3611111111111,300.8333333333333,210.63888888888889,206.1111111111111,1.2333333333333334,7.523333333333331,12.75,4065.1333333333337,12.79027777777778,0.0,0.40277777777777707,25tps|12_nodes
1620686403,1392.6515151515152,9.457575757575759,0.0,214.47979797979795,300.93333333333334,214.70454545454547,300.68686868686865,5.366666666666667,9.176666666666673,12.470707070707077,4053.966666666667,14.562499999999998,0.0,0.4118686868686874,25tps|12_nodes
1620686413,1508.790404040404,10.136868686868686,0.0,218.42676767676767,528.4,218.71212121212116,402.0555555555556,7.1000000000000005,10.290000000000001,11.613888888888892,3973.4,14.176767676767673,0.0,0.39469696969696977,25tps|12_nodes
1620686423,1640.128787878788,8.233838383838384,0.0,222.3257575757576,529.1333333333333,222.66414141414143,484.3939393939393,6.3999999999999995,12.589999999999996,13.133838383838386,5320.866666666667,12.822853535353538,0.0,0.3898989898989896,25tps|12_nodes
1620686433,1766.0,8.780050505050506,0.0,226.16666666666666,572.9333333333333,226.5,572.1944444444445,3.5666666666666664,14.323333333333336,12.587121212121199,5742.900000000001,14.396843434343438,0.0,0.3840909090909093,25tps|12_nodes
1620686443,1901.1666666666667,9.358333333333334,0.0,230.30555555555554,300.53333333333336,230.5,665.7777777777778,2.733333333333333,16.033333333333335,13.516666666666682,4085.933333333333,16.039646464646463,0.0,0.41388888888888853,25tps|12_nodes
1620686453,2019.4999999999998,9.90833333333333,0.0,233.94444444444443,273.1666666666667,234.16666666666666,764.861111111111,3.366666666666667,17.890000000000004,11.833333333333323,3949.9666666666667,14.197222222222221,0.0,0.36388888888888954,25tps|12_nodes
1620686463,2147.305555555555,9.441666666666668,0.0,237.63888888888889,292.8333333333333,238.02777777777774,859.2777777777777,2.1666666666666665,20.1,12.780555555555566,4085.3999999999996,14.352777777777783,0.0,0.36944444444444374,25tps|12_nodes
1620686473,2273.222222222222,9.661111111111113,0.0,241.41666666666666,279.7333333333333,241.63888888888889,955.8888888888888,3.733333333333333,21.75666666666667,12.591666666666667,3987.0,14.491666666666667,0.0,0.37777777777777805,25tps|12_nodes
1620686483,2397.694444444444,9.783333333333342,0.0,245.3333333333333,295.40000000000003,245.69444444444443,1053.7222222222224,2.8666666666666667,22.010000000000005,12.447222222222203,4066.566666666667,14.333333333333327,0.0,0.3916666666666657,25tps|12_nodes
1620686493,2519.2944444444443,8.828333333333324,0.0,248.9611111111111,288.3666666666666,249.32777777777778,1142.0055555555555,0.7666666666666666,21.939999999999998,12.16000000000002,4039.9666666666667,13.948333333333332,0.0,0.3627777777777794,25tps|12_nodes
1620686503,2653.944444444444,8.543888888888892,0.0,252.5,913.0,252.7222222222222,1227.4444444444443,4.1,22.04000000000001,13.464999999999995,8574.6,14.533333333333331,0.0,0.35388888888888914,25tps|12_nodes
1620686513,2782.0277777777774,9.236111111111116,0.0,255.80555555555554,271.09999999999997,256.02777777777777,1319.8055555555557,5.3,22.61333333333332,12.808333333333332,3977.1,15.235000000000007,0.0,0.33055555555555427,25tps|12_nodes
1620686523,2890.3888888888887,9.969444444444443,0.0,258.72222222222223,235.6,258.9722222222222,1419.5,5.033333333333333,22.016666666666666,10.836111111111101,3796.566666666667,13.397222222222226,0.0,0.2916666666666686,25tps|12_nodes
1620686533,3004.055555555555,11.372222222222225,0.0,261.75,242.96666666666667,261.88888888888886,1533.2222222222224,5.133333333333333,22.039999999999992,11.366666666666669,3846.133333333333,12.520833333333327,0.0,0.3027777777777781,25tps|12_nodes
1620686543,3102.032828282828,10.655555555555557,0.0,264.4646464646465,230.5666666666667,264.72727272727275,1639.777777777778,4.8999999999999995,22.043333333333322,9.797727272727267,3769.6,12.947095959595957,0.0,0.2714646464646459,25tps|12_nodes
1620686553,3208.805555555555,12.113888888888885,0.0,267.3055555555555,566.0,267.63888888888886,1760.9166666666667,4.8999999999999995,22.110000000000003,10.677272727272731,6566.900000000001,12.173611111111109,0.0,0.28409090909090645,25tps|12_nodes
1620686563,3318.361111111111,11.244444444444449,0.0,270.1666666666667,224.20000000000002,270.44444444444446,1873.3611111111113,3.966666666666667,22.136666666666695,10.955555555555568,3752.6666666666665,11.333459595959601,0.0,0.28611111111111237,25tps|12_nodes
1620686573,3413.4969696969697,11.470909090909094,0.0,273.0161616161616,223.5666666666667,273.3267676767677,1988.0702020202018,3.966666666666667,22.079999999999995,9.513585858585854,3754.1666666666665,13.328459595959595,0.0,0.28494949494949534,25tps|12_nodes
1620686583,3511.0833333333335,11.54297979797979,0.0,275.75,1243.7333333333333,276.0,2103.5,4.266666666666667,22.03000000000002,9.758636363636363,12728.933333333334,11.194444444444443,0.0,0.27338383838383795,25tps|12_nodes
1620686593,3612.805555555556,12.311111111111117,0.0,278.6388888888889,225.66666666666666,278.86111111111114,2226.611111111111,4.366666666666666,22.009999999999977,10.172222222222231,3759.2000000000003,9.368762626262628,0.0,0.2888888888888895,25tps|12_nodes
1620686603,3721.5,11.491666666666667,0.0,281.8611111111111,245.9333333333333,282.0833333333333,2341.527777777778,3.533333333333333,22.05666666666663,10.869444444444435,3846.133333333333,11.998611111111117,0.0,0.3222222222222209,25tps|12_nodes
1620686613,3828.0,11.208333333333334,0.0,284.9166666666667,244.1,285.27777777777777,2453.611111111111,3.766666666666667,22.046666666666713,10.65,3843.1666666666665,12.541666666666666,0.0,0.3055555555555562,25tps|12_nodes
1620686623,3930.7121212121215,11.662121212121201,0.0,288.14393939393943,244.9333333333333,288.41161616161617,2570.232323232323,3.633333333333333,22.053333333333317,10.271212121212116,3862.3333333333335,13.635101010101009,0.0,0.32272727272727286,25tps|12_nodes
1620686633,4037.1388888888887,10.712878787878784,0.0,291.13888888888886,1000.0,291.38888888888886,2677.361111111111,2.766666666666667,22.073333333333355,10.642676767676766,11026.6,11.697222222222218,0.0,0.29949494949494804,25tps|12_nodes
1620686643,4147.222222222223,11.730555555555563,0.0,294.3055555555556,246.73333333333335,294.5555555555555,2794.6666666666665,3.033333333333333,22.0,11.008333333333363,3854.0,10.726010101010099,0.0,0.3166666666666686,25tps|12_nodes
1620686653,4262.555555555556,10.80555555555555,0.0,297.86111111111114,270.0,298.1944444444444,2902.722222222222,2.266666666666667,22.05666666666663,11.533333333333319,3928.5,13.118055555555566,0.0,0.3555555555555561,25tps|12_nodes
1620686663,4376.613636363636,10.409595959595968,0.0,301.72222222222223,276.53333333333336,301.9848484848485,3006.8181818181815,2.5666666666666664,22.00666666666669,11.405808080808066,3958.7000000000003,13.643181818181816,0.0,0.38611111111111046,25tps|12_nodes
1620686673,4484.694444444444,9.984848484848499,0.0,305.1388888888889,678.2666666666667,305.3333333333333,3106.6666666666665,4.466666666666666,22.00666666666666,10.808080808080803,7919.5,12.765277777777769,0.0,0.3416666666666666,25tps|12_nodes
1620686683,4603.694444444444,10.866666666666651,0.0,308.3055555555555,257.1333333333334,308.4444444444444,3215.3333333333335,4.466666666666666,19.91333333333335,11.900000000000029,3920.866666666667,12.610984848484835,0.0,0.3166666666666647,25tps|12_nodes
1620686693,4714.555555555556,10.858333333333318,0.0,311.5833333333333,250.5666666666667,311.8055555555556,3323.9166666666665,2.8333333333333335,21.989999999999966,11.086111111111101,3860.6333333333337,13.050000000000013,0.0,0.3277777777777809,25tps|12_nodes
1620686703,4821.333333333333,12.158333333333347,0.0,315.5,264.8666666666667,315.7777777777778,3445.5,0.3333333333333333,21.933333333333334,10.677777777777768,3879.133333333333,12.418055555555581,0.0,0.3916666666666648,25tps|12_nodes
1620686713,4934.333333333333,10.6,0.0,319.5,282.06666666666666,319.8333333333333,3551.5,0.6666666666666666,22.05,11.300000000000002,3968.0,12.8611111111111,0.0,0.39999999999999813,25tps|12_nodes
1620686723,5053.916666666667,10.566666666666666,0.0,323.1111111111111,267.3333333333333,323.38888888888886,3657.1666666666665,0.6666666666666666,21.92999999999999,11.958333333333334,3919.866666666667,13.397222222222217,0.0,0.3611111111111123,25tps|12_nodes
1620686733,5158.61111111111,10.536111111111117,0.0,326.3888888888889,239.0333333333333,326.5555555555556,3762.527777777778,2.0,22.04333333333337,10.469444444444434,3805.2000000000003,12.559722222222218,0.0,0.327777777777779,25tps|12_nodes
1620686743,5258.833333333333,12.805555555555534,0.0,329.7222222222222,235.19999999999996,329.8888888888889,3890.5833333333335,1.4000000000000001,22.03666666666668,10.022222222222233,3777.133333333333,11.531944444444434,0.0,0.3333333333333314,25tps|12_nodes
1620686753,5362.919191919192,10.546969696969715,0.0,332.95707070707067,248.79999999999998,333.27272727272725,3996.0530303030305,2.066666666666667,21.95666666666666,10.408585858585866,3846.6999999999994,13.132828282828283,0.0,0.323484848484848,25tps|12_nodes
1620686763,5463.944444444444,12.308585858585836,0.0,336.69444444444446,733.2333333333332,337.02777777777777,4119.138888888888,3.6333333333333333,22.01333333333332,10.102525252525234,8689.833333333334,12.205555555555565,0.0,0.37373737373737675,25tps|12_nodes
1620686773,5576.277777777777,12.391666666666682,0.0,340.27777777777777,248.66666666666666,340.4444444444445,4243.055555555556,3.9000000000000004,22.01333333333332,11.233333333333334,3831.3333333333335,10.671338383838384,0.0,0.35833333333333145,25tps|12_nodes
1620686783,5676.61111111111,11.005555555555551,0.0,343.52777777777777,240.66666666666666,343.6944444444444,4353.11111111111,2.066666666666667,24.219999999999953,10.033333333333333,3820.2000000000003,11.931944444444435,0.0,0.32499999999999996,25tps|12_nodes
