time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1620771606,1234.4259259259259,0.21296296296296288,0.0,233.68518518518522,824.0,234.20370370370372,6.685185185185186,0.6333333333333333,4.803333333333338,9.681481481481478,5488.866666666666,10.029629629629628,0.0,0.9648148148148152,10tps|18_nodes
1620771616,1330.5740740740741,0.13518518518518513,0.0,243.2962962962963,822.0666666666666,243.75925925925927,6.4259259259259265,1.0333333333333332,5.3333333333333295,9.614814814814812,5497.966666666667,10.179629629629629,0.0,0.9611111111111104,10tps|18_nodes
1620771626,1426.2037037037037,0.07777777777777774,0.0,252.8148148148148,820.5333333333333,253.33333333333334,6.185185185185184,1.2,5.760000000000006,9.562962962962965,5505.466666666667,10.211111111111112,0.0,0.9518518518518514,10tps|18_nodes
1620771636,1522.2254901960785,0.07777777777777774,0.0,262.3355119825708,823.9333333333334,262.7690631808279,5.198257080610023,1.0333333333333334,6.186666666666664,9.602178649237477,5501.466666666667,10.255773420479295,0.0,0.9520697167755987,10tps|18_nodes
1620771646,1616.9629629629628,0.032026143790849594,0.0,271.7962962962963,1198.8666666666666,272.31481481481484,5.2407407407407405,0.9333333333333332,6.400000000000008,9.473747276688451,7340.066666666666,10.086111111111114,0.0,0.9460784313725489,10tps|18_nodes
1620771656,1711.222222222222,0.14259259259259252,0.0,281.3703703703704,816.1333333333332,281.8518518518519,6.666666666666667,0.6666666666666666,7.289999999999995,9.425925925925918,5451.2,9.972930283224409,0.0,0.9574074074074095,10tps|18_nodes
1620771666,1806.5555555555554,0.14074074074074067,0.0,290.44444444444446,788.6333333333333,290.88888888888886,6.5740740740740735,0.6666666666666666,8.129999999999995,9.533333333333333,5386.833333333333,10.124074074074072,0.0,0.9074074074074076,10tps|18_nodes
1620771676,1903.1666666666667,0.13333333333333328,0.0,299.6111111111111,786.9666666666667,300.09259259259255,6.351851851851852,0.6666666666666666,9.010000000000007,9.661111111111117,5395.666666666667,10.061111111111108,0.0,0.9166666666666649,10tps|18_nodes
1620771686,1998.7962962962963,0.07777777777777774,0.0,308.90740740740745,806.4333333333333,309.48148148148147,6.0,0.3,9.50666666666666,9.562962962962965,5446.833333333333,10.04166666666667,0.0,0.9296296296296305,10tps|18_nodes
1620771696,2093.9444444444443,0.06666666666666664,0.0,318.5185185185185,819.6666666666666,319.037037037037,5.962962962962963,0.16666666666666666,9.513333333333337,9.514814814814804,5433.599999999999,10.097222222222221,0.0,0.9611111111111086,10tps|18_nodes
