"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620455533,1153.33333333333,0.158333333333333,0,229.5,59.1666666666667,230.166666666667,0.333333333333333,0.233333333333333,3.76666666666667,5,286.333333333333,6.04583333333333,0,0.991666666666667,"5tps|4_nodes"
1620455543,1202.25,0.225,0,239.416666666667,60.6333333333333,240.166666666667,0.833333333333333,0.233333333333333,3.77333333333333,4.89166666666667,293.6,6.1,0,0.991666666666667,"5tps|4_nodes"
1620455553,1252.5,0.083333333333333,0,249.333333333333,60.9333333333333,250,0.333333333333333,0.066666666666667,3.75333333333334,5.025,297.333333333333,6.275,0,0.991666666666667,"5tps|4_nodes"
1620455563,1301.08333333333,0.1,0,259.083333333333,59.8333333333333,259.75,1.33333333333333,0.4,3.73666666666666,4.85833333333333,293.066666666667,6.24166666666667,0,0.975,"5tps|4_nodes"
1620455573,1349.83333333333,0.1,0,268.833333333333,60.4,269.75,0.25,0.433333333333333,3.77333333333334,4.875,293.3,6.22083333333333,0,0.975,"5tps|4_nodes"
1620455583,1398.5,0.016666666666667,0,278.5,59.1666666666667,279.416666666667,0,0.1,4.00333333333333,4.86666666666667,287.833333333333,6.1875,0,0.966666666666667,"5tps|4_nodes"
1620455593,1447,0.025,0,288.25,59.8,288.916666666667,0.25,0,4.45666666666666,4.85,290.133333333333,7.98472222222222,0,0.975,"5tps|4_nodes"
1620455603,1492.66666666667,0.15,0,297.583333333333,194.6,298.333333333333,1.25,0,4.82666666666667,4.56666666666667,859.2,8.13055555555555,0,0.933333333333333,"5tps|4_nodes"
1620455613,1541.41666666667,0,0,307.416666666667,59.7333333333333,308.083333333333,1.25,0.233333333333333,4.89666666666667,4.875,289.833333333333,8.11805555555556,0,0.983333333333333,"5tps|4_nodes"
1620455623,1590.16666666667,0.041666666666667,0,317.166666666667,60.5,318.083333333333,1.66666666666667,0.233333333333333,4.9,4.875,294.033333333333,6.17083333333333,0,0.975,"5tps|4_nodes"
1620455633,1639.33333333333,0,0,327,59.6666666666667,327.75,1.66666666666667,0.033333333333333,4.91,4.91666666666667,290.033333333333,6.19166666666667,0,0.983333333333333,"5tps|4_nodes"
1620455643,1688.5,0,0,336.833333333333,59.8,337.666666666667,0.75,0.033333333333333,4.89,4.91666666666667,290.4,6.125,0,0.983333333333333,"5tps|4_nodes"
1620455653,1737.25,0,0,346.583333333333,59.5,347.416666666667,0.083333333333333,0.133333333333333,4.87,4.875,291.133333333333,6.09583333333333,0,0.975,"5tps|4_nodes"
1620455663,1786.41666666667,0,0,356.416666666667,59.8666666666667,357.25,0,0.133333333333333,4.87333333333334,4.91666666666667,290.3,6.10833333333333,0,0.983333333333333,"5tps|4_nodes"
1620455673,1836,0,0,366.333333333333,60.3,367.083333333333,0,0,4.88333333333333,4.95833333333333,292.866666666667,6.14583333333333,0,0.991666666666667,"5tps|4_nodes"
1620455683,1884.33333333333,0,0,376,59.3333333333333,376.833333333333,0,0.266666666666667,4.87333333333334,4.83333333333333,288.933333333333,6.12916666666667,0,0.966666666666667,"5tps|4_nodes"
1620455693,1933.08333333333,0.033333333333333,0,385.75,59.8333333333333,386.583333333333,0.333333333333333,0.266666666666667,4.88333333333333,4.875,292.333333333333,6.125,0,0.975,"5tps|4_nodes"
1620455703,1979.75,0.033333333333333,0,395.083333333333,56.9333333333333,396,0.083333333333333,0.066666666666667,4.89333333333333,4.66666666666667,278.6,5.97083333333333,0,0.933333333333333,"5tps|4_nodes"
1620455713,1999.33333333333,0.016666666666667,0,399,23.0666666666667,399.666666666667,0.25,0.066666666666667,4.87333333333334,1.95833333333333,143.233333333333,4.08333333333333,0,0.391666666666667,"5tps|4_nodes"
1620455723,1999.33333333333,0,0,399,0,399.666666666667,0.25,0,4.87666666666666,0,52.5,1.1875,0,0,"5tps|4_nodes"
1620455733,1999.33333333333,0,0,399,0.5,399.666666666667,0.25,0,4.88000000000001,0,53.1666666666667,0,0,0,"5tps|4_nodes"
1620455743,2090.58333333333,0.866666666666667,0,400.916666666667,60.1666666666667,401.75,8.91666666666667,0.166666666666667,4.87333333333333,9.125,384.433333333333,6.45416666666667,0,0.191666666666667,"5tps|4_nodes"
1620455753,2224.75,1.03333333333333,0,408.416666666667,90.8,409.166666666667,3.33333333333333,0.166666666666667,4.89,13.4166666666667,501.7,14.35,0,0.75,"5tps|4_nodes"
1620455763,2275.75,0.741666666666667,0,418.166666666667,61,418.833333333333,0.666666666666667,0.233333333333333,4.89666666666666,5.1,299.4,11.1375,0,0.975,"5tps|4_nodes"
1620455773,2323.36111111111,0.575,0,427.472222222222,60.6333333333333,428.305555555556,0,0.233333333333333,4.88666666666669,4.76111111111112,295.533333333333,7.17083333333333,0,0.930555555555556,"5tps|4_nodes"
1620455783,2369.33333333333,0.025,0,436.666666666667,290.833333333333,437.416666666667,0.25,0.333333333333333,4.87666666666666,4.59722222222222,1318.5,7.39305555555556,0,0.919444444444444,"5tps|4_nodes"
1620455793,2418.08333333333,0.133333333333333,0,446.416666666667,59.2,447.083333333333,1.58333333333333,0.333333333333333,4.87666666666667,4.875,288.4,7.28472222222223,0,0.975,"5tps|4_nodes"
1620455803,2467.41666666667,0.133333333333333,0,456.25,60.1,456.916666666667,1.5,0.166666666666667,4.87666666666666,4.93333333333333,291.633333333333,6.1125,0,0.983333333333333,"5tps|4_nodes"
1620455813,2515.66666666667,0.133333333333333,0,465.666666666667,59.0333333333333,466.583333333333,0.5,0.2,4.88666666666666,4.825,289.533333333333,6.18333333333333,0,0.941666666666667,"5tps|4_nodes"
1620455823,2564.75,0.133333333333333,0,475.416666666667,59.7333333333333,476.25,0,0.2,4.88333333333333,4.90833333333333,290.666666666667,6.17083333333333,0,0.975,"5tps|4_nodes"
1620455833,2613.91666666667,0,0,485.25,59.4,485.916666666667,0,0.1,4.87333333333334,4.91666666666667,290.033333333333,6.12083333333333,0,0.983333333333333,"5tps|4_nodes"
1620455843,2661.83333333333,0.041666666666667,0,494.833333333333,59.5333333333333,495.75,0.416666666666667,0.1,4.91000000000001,4.79166666666667,290.933333333333,6.14583333333333,0,0.958333333333333,"5tps|4_nodes"
1620455853,2709.75,0.216666666666667,0,504.416666666667,58.9,505.25,2.58333333333333,0.166666666666667,4.89333333333333,4.79166666666667,288.5,6.16666666666667,0,0.958333333333333,"5tps|4_nodes"
1620455863,2759.91666666667,0.108333333333333,0,514.25,60.1,514.916666666667,2.5,0.333333333333333,4.87666666666666,5.01666666666667,293.333333333333,6.17083333333333,0,0.983333333333333,"5tps|4_nodes"
1620455873,2808.91666666667,0.141666666666667,0,523.666666666667,59.7666666666667,524.583333333333,1.08333333333333,0,4.87333333333334,4.9,293.933333333333,6.27916666666667,0,0.941666666666667,"5tps|4_nodes"
1620455883,2858.08333333333,0.1,0,533.416666666667,59.0333333333333,534.333333333333,1.66666666666667,0.066666666666667,4.87666666666667,4.91666666666667,286.866666666667,6.19166666666667,0,0.975,"5tps|4_nodes"
1620455893,2907.83333333333,0.1,0,543.25,60.0333333333333,544,1,0.2,4.89333333333333,4.975,293.1,6.125,0,0.983333333333333,"5tps|4_nodes"
1620455903,2956.41666666667,0.1,0,552.75,59.8666666666667,553.833333333333,0,0.033333333333333,4.88333333333332,4.85833333333333,292.233333333333,6.24166666666667,0,0.95,"5tps|4_nodes"
1620455913,3006,0,0,562.666666666667,59.0333333333333,563.333333333333,0,0.033333333333333,4.8666666666667,4.95833333333333,287.233333333333,6.1375,0,0.991666666666667,"5tps|4_nodes"
