"time","commits_tot","pending_tx_rate","reject_tot","block_num_tot","msg_sent_rate","blocks_count","pending_tx_tot","tx_in_process_rate","rest_api_batch_rate","commits_rate","msg_receive_rate","tx_exec_rate","reject_rate","block_num_rate","test_name"
1620479456,1393.88888888889,4.25,0,224.888888888889,224.8,225.055555555556,72.1666666666667,0.9,7.69,21.7777777777778,1825.06666666667,22.1888888888889,0,0.766666666666667,"30tps|6_nodes"
1620479466,1625.72222222222,3.76111111111111,0,232.388888888889,220.033333333333,232.5,109.777777777778,1.2,9.81333333333333,23.1833333333333,1796.83333333333,27.2305555555556,0,0.75,"30tps|6_nodes"
1620479476,1840.94444444444,3.60555555555556,0,239.944444444444,223.133333333333,240.166666666667,145.833333333333,1.03333333333333,11.9533333333333,21.5222222222222,1816.1,27.15,0,0.755555555555555,"30tps|6_nodes"
1620479486,2056.94444444444,5.22222222222222,0,247.166666666667,208.966666666667,247.388888888889,198.055555555556,0.333333333333333,14.0666666666667,21.6,1742,26.375,0,0.722222222222223,"30tps|6_nodes"
1620479496,2262.77777777778,5.89444444444445,0,255.222222222222,214.1,255.444444444444,257,0.833333333333333,16.1933333333333,20.5833333333333,1755.83333333333,25.3222222222222,0,0.805555555555556,"30tps|6_nodes"
1620479506,2455.94444444444,6.75555555555555,0,263.833333333333,208.8,264,324.555555555555,0.833333333333333,18.3,19.3166666666667,1701.23333333333,24.3805555555556,0,0.86111111111111,"30tps|6_nodes"
1620479516,2645.5,7.75555555555556,0,272.333333333333,205.133333333333,272.388888888889,402.111111111111,1.26666666666667,20.5366666666667,18.9555555555555,1686.36666666667,23.4,0,0.85,"30tps|6_nodes"
1620479526,2837.55555555556,6.49444444444444,0,280.5,210,280.833333333333,467.055555555556,0.9,23.05,19.2055555555556,1720.53333333333,23.7638888888889,0,0.816666666666667,"30tps|6_nodes"
1620479536,3026.11111111111,7.01666666666667,0,288.555555555555,207.033333333333,288.833333333333,537.222222222222,0.733333333333333,25.21,18.8555555555556,1711.1,24.1861111111111,0,0.805555555555554,"30tps|6_nodes"
1620479546,3210.33333333333,7.76111111111111,0,296.277777777778,199.5,296.611111111111,614.833333333333,0.833333333333333,26.07,18.4222222222222,1674.43333333333,23.6222222222222,0,0.772222222222223,"30tps|6_nodes"
1620479556,3399.66666666667,7.22777777777777,0,303.944444444444,198,304.277777777778,687.111111111111,0.9,26.0633333333333,18.9333333333333,1661.26666666667,23.0861111111111,0,0.766666666666667,"30tps|6_nodes"
1620479566,3573.83333333333,8.76666666666667,0,312.055555555556,194.033333333333,312.166666666667,774.777777777778,0.966666666666667,26.0533333333333,17.4166666666666,1632.46666666667,22.4305555555555,0,0.811111111111112,"30tps|6_nodes"
1620479576,3753.44444444444,7.87222222222222,0,319.666666666667,196.2,319.777777777778,853.5,0.3,26.0633333333334,17.9611111111111,1656.66666666667,22.3527777777778,0,0.76111111111111,"30tps|6_nodes"
1620479586,3932.27777777778,8.48888888888889,0,327,188.3,327.166666666667,938.388888888889,0.533333333333333,26.09,17.8833333333334,1612.66666666667,22.3277777777778,0,0.733333333333333,"30tps|6_nodes"
1620479596,4108.5,8.62222222222222,0,334.5,186.866666666667,334.555555555556,1024.61111111111,1.5,26.0766666666667,17.6222222222222,1606.03333333333,21.6277777777778,0,0.75,"30tps|6_nodes"
1620479606,4282.88888888889,7.82777777777778,0,341.333333333333,185.633333333333,341.5,1102.88888888889,1.73333333333333,26.07,17.4388888888889,1610.86666666667,21.7277777777778,0,0.683333333333333,"30tps|6_nodes"
1620479616,4457.11111111111,9.00555555555555,0,348.111111111111,182.666666666667,348.277777777778,1192.94444444444,1.16666666666667,26.0566666666667,17.4222222222222,1599.9,21.8138888888889,0,0.677777777777779,"30tps|6_nodes"
1620479626,4634.33333333333,8.66111111111111,0,355.333333333333,184.233333333333,355.5,1279.55555555556,0.7,26.07,17.7222222222222,1592.6,21.4666666666667,0,0.722222222222221,"30tps|6_nodes"
1620479636,4804.44444444444,9.21111111111111,0,362.444444444444,179.6,362.611111111111,1371.66666666667,0.833333333333333,26.0366666666666,17.0111111111111,1569.26666666667,21.0166666666667,0,0.71111111111111,"30tps|6_nodes"
1620479646,4978.11111111111,8.53888888888889,0,368.777777777778,179.433333333333,368.833333333333,1457.05555555556,0.833333333333333,26.0533333333333,17.3666666666667,1583.56666666667,21.225,0,0.633333333333333,"30tps|6_nodes"
1620479656,5149.94444444444,8.28333333333333,0,374.444444444445,174.733333333333,374.722222222222,1539.88888888889,0.833333333333333,26.0133333333333,17.1833333333333,1568.7,21.6861111111111,0,0.566666666666669,"30tps|6_nodes"
1620479666,5312.27777777778,9.86666666666666,0,380.8,170.166666666667,381.033333333333,1638.55555555556,1.33333333333333,26.0166666666667,16.2333333333333,1545.26666666667,21.0777777777778,0,0.635555555555554,"30tps|6_nodes"
1620479676,5480.61111111111,8.11111111111112,0,386.555555555556,580.433333333333,386.666666666667,1719.66666666667,0.866666666666667,26.04,16.8333333333334,4402.76666666667,24.1116666666667,0,0.575555555555557,"30tps|6_nodes"
1620479686,5655.38888888889,9.06666666666666,0,391.944444444444,168,392.055555555556,1810.33333333333,0.8,26.0366666666666,17.4777777777777,1544.66666666667,24.4838888888889,0,0.538888888888888,"30tps|6_nodes"
1620479696,5817.78888888889,8.43222222222222,0,397.088888888889,169.4,397.155555555556,1894.65555555556,0.833333333333333,26.0266666666667,16.24,1557.76666666667,21.0527777777778,0,0.514444444444445,"30tps|6_nodes"
1620479706,5984.22222222222,7.95111111111111,0,402.388888888889,658.2,402.611111111111,1974.16666666667,1.53333333333333,26,16.6433333333333,4910.56666666667,29.1505555555555,0,0.530000000000001,"30tps|6_nodes"
1620479716,6153.44444444445,10.6944444444444,0,408.944444444444,167.233333333333,409.111111111111,2081.11111111111,0.9,26.04,16.9222222222222,1511.33333333333,28.1866666666667,0,0.655555555555554,"30tps|6_nodes"
1620479726,6309.11111111111,9.86666666666667,0,414.944444444445,171.366666666667,415.222222222222,2179.77777777778,0.9,26.0366666666666,15.5666666666666,1548.9,20.0638888888889,0,0.600000000000002,"30tps|6_nodes"
1620479736,6474.61111111111,10.5388888888889,0,421.722222222222,169.433333333333,421.833333333333,2285.16666666667,0.866666666666667,26.05,16.55,1523.66666666667,20.0666666666667,0,0.677777777777775,"30tps|6_nodes"
1620479746,6635.61111111111,9.96111111111112,0,428.166666666667,169.3,428.333333333333,2384.77777777778,1.23333333333333,26.04,16.1,1524.73333333333,19.6527777777778,0,0.644444444444446,"30tps|6_nodes"
